Key,Text
"LOC_KAC_1","Constructors"
"LOC_KAC_2","RealSolarSystem.RSSWatchDog"
"LOC_KAC_3","Update Code"
"LOC_KAC_4","Ap"
"LOC_KAC_5","Pe"
"LOC_KAC_6","SOI"
"LOC_KAC_7","ManNode"
"LOC_KAC_8","AN"
"LOC_KAC_9","DN"
"LOC_KAC_10","Warp to "
"LOC_KAC_11"," (Unarmed)"
"LOC_KAC_12"," (Margin="
"LOC_KAC_13","KACControlLock"
"LOC_KAC_14","No Vessel"
"LOC_KAC_15","     Old SOI: "
"LOC_KAC_16","     New SOI: "
"LOC_KAC_17","test1:"
"LOC_KAC_18","test2:"
"LOC_KAC_19","test3:"
"LOC_KAC_20","test4:"
"LOC_KAC_21","dblTest:"
"LOC_KAC_22","Screen.height:"
"LOC_KAC_23","AddXFER:"
"LOC_KAC_24","OnGUI Stuff"
"LOC_KAC_25","Tooltip Work"
"LOC_KAC_26","Stuff to get icon and windows by scene"
"LOC_KAC_27","Debug"
"LOC_KAC_28","Kerbal Alarm Clock Updated - "
"LOC_KAC_29","Confirm Alarm Delete"
"LOC_KAC_30","Settings and Globals"
"LOC_KAC_31","Add New Alarm"
"LOC_KAC_32","Add Earth Time Alarm"
"LOC_KAC_33","Editing Alarm"
"LOC_KAC_34","Quick Add"
"LOC_KAC_35","Save Backup Failed"
"LOC_KAC_36","Alarm List"
"LOC_KAC_37","Filter list to current vessel"
"LOC_KAC_38","Auto Contracts Enabled"
"LOC_KAC_39","Next Contract Offer"
"LOC_KAC_40","All Contract Offers"
"LOC_KAC_41","Next Active Contract"
"LOC_KAC_42","All Active Contracts"
"LOC_KAC_43","Orbit Node (Ap,Pe,AN,DN) Recalculation is enabled"
"LOC_KAC_44","Transfer Recalculation is enabled"
"LOC_KAC_45","SOI Recalculation is enabled"
"LOC_KAC_46","SOI Auto Add Enabled"
"LOC_KAC_47","-excluding EVA"
"LOC_KAC_48","-excluding"
"LOC_KAC_49","-excluding Debris"
"LOC_KAC_50","/Debris"
"LOC_KAC_51","Man Node Auto Add Enabled"
"LOC_KAC_52"," (and Removal)"
"LOC_KAC_53","Minimize"
"LOC_KAC_54","Maximize"
"LOC_KAC_55","Settings..."
"LOC_KAC_56","Updated Version Available - Settings..."
"LOC_KAC_57","Add New Alarm..."
"LOC_KAC_58","Quick Add..."
"LOC_KAC_59","Current Time:"
"LOC_KAC_60","Toggle Display of time from an alternate galaxy on a planet called ""Earth"""
"LOC_KAC_61","Toggle Calendar"
"LOC_KAC_62","Click to toggle through time formats"
"LOC_KAC_63","Earth Time:"
"LOC_KAC_64","Hide Display of ""Real"" Time"
"LOC_KAC_65","No Enabled Future Alarms in list"
"LOC_KAC_66","No Alarms in the List"
"LOC_KAC_67","No Alarms for the Active Vessel"
"LOC_KAC_68","No Active Vessel to filter for"
"LOC_KAC_69","Editing..."
"LOC_KAC_70","Pause"
"LOC_KAC_71","Kill Warp and Message"
"LOC_KAC_72","Kill Warp Only"
"LOC_KAC_73","Delete Alarm"
"LOC_KAC_74","Common Alarm Properties"
"LOC_KAC_75","Alarm Name:"
"LOC_KAC_76","Message:"
"LOC_KAC_77","Alarm Margin:"
"LOC_KAC_78","Raw Time"
"LOC_KAC_79"," Alarm - Common Properties"
"LOC_KAC_80","Selected Vessel:"
"LOC_KAC_81","No Selected Vessel"
"LOC_KAC_82","Alarm:"
"LOC_KAC_83","Show Extra Details"
"LOC_KAC_84","Hide Details"
"LOC_KAC_85","Attach to Active Vessel"
"LOC_KAC_86","Margin:"
"LOC_KAC_87","Test Sound"
"LOC_KAC_88","StopPlaying"
"LOC_KAC_89","Control Drawing"
"LOC_KAC_90","[^\d\.]+"
"LOC_KAC_91","Year:"
"LOC_KAC_92","Day:"
"LOC_KAC_93","Y:"
"LOC_KAC_94","M:"
"LOC_KAC_95","D:"
"LOC_KAC_96","Integer HorizSlider"
"LOC_KAC_97","    Warp Choice"
"LOC_KAC_98","  Message Choice"
"LOC_KAC_99","Pause Action must show Msg"
"LOC_KAC_100","y"
"LOC_KAC_101","h"
"LOC_KAC_102","m"
"LOC_KAC_103","s"
"LOC_KAC_104","Invalid fields treated as 0"
"LOC_KAC_105","This will monitor the current active flight path for the next detected SOI change."
"LOC_KAC_106","seconds of the Alarm time, at which point it just maintains the last captured time of the change."
"LOC_KAC_107","This will check and recalculate the active transfer alarms for the correct phase angle - the math for these is based around circular orbits so the for any elliptical orbit these need to be recalculated over time.\n\nThe alarm will adjust until it is within"
"LOC_KAC_108","seconds of the target phase angle, at which point it just maintains the last captured time of the angle.\nI DO NOT RECOMMEND TURNING THIS OFF UNLESS THERE IS A MASSIVE PERFORMANCE GAIN"
"LOC_KAC_109","This will check and recalculate the active orbit node alarms as the flight path changes. The alarm will adjust until it is within"
"LOC_KAC_110","seconds of the node."
"LOC_KAC_111","Will create an alarm whenever a maneuver node is detected on the vessels flight plan"
"LOC_KAC_112","seconds of the current time it will not be created"
"LOC_KAC_113","Alarm"
"LOC_KAC_114","Time to pay attention to"
"LOC_KAC_115","Nearing Maneuver Node"
"LOC_KAC_116","Nearing SOI Change"
"LOC_KAC_117","Nearing Apoapsis"
"LOC_KAC_118","Nearing Periapsis"
"LOC_KAC_119","Nearing Ascending Node"
"LOC_KAC_120","Nearing Descending Node"
"LOC_KAC_121","Nearing Launch Rendevous"
"LOC_KAC_122","Nearing Closest Approach"
"LOC_KAC_123","Nearing Target Distance"
"LOC_KAC_124","Nearing Celestial Transfer:"
"LOC_KAC_125","\n	Origin: "
"LOC_KAC_126","\n	Target: "
"LOC_KAC_127","Nearing Celestial Transfer"
"LOC_KAC_128","Raw Time Alarm"
"LOC_KAC_129","Crew"
"LOC_KAC_130","Crew member alarm"
"LOC_KAC_131","No Kerbals present in this vessel"
"LOC_KAC_132","\nNot tied to any vessel - will follow the Kerbal"
"LOC_KAC_133","Contract"
"LOC_KAC_134","Contract alarm"
"LOC_KAC_135","No Contracts Available"
"LOC_KAC_136","\nParameters:"
"LOC_KAC_137"," - Science Lab "
"LOC_KAC_138"," - Science Lab alarm"
"LOC_KAC_139","science in Science Lab"
"LOC_KAC_140","Maneuver Node"
"LOC_KAC_141","Apoapsis / Periapsis"
"LOC_KAC_142","Ascending/Descending Node"
"LOC_KAC_143","Closest/Target Distance"
"LOC_KAC_144","SOI Change"
"LOC_KAC_145","Transfer Window"
"LOC_KAC_146","Kerbal Crew"
"LOC_KAC_147","Science Lab"
"LOC_KAC_148","Apoapsis Alarms cannot be set without upgrading the Tracking Station"
"LOC_KAC_149","Periapsis Alarms cannot be set without upgrading the Tracking Station"
"LOC_KAC_150","Target Not Currently Orbiting Same Parent"
"LOC_KAC_151","There is no Ascending Node between orbits"
"LOC_KAC_152","apsis Type:"
"LOC_KAC_153","Apoapsis"
"LOC_KAC_154","Periapsis"
"LOC_KAC_155","Enter Raw Time Values..."
"LOC_KAC_156","Time type:"
"LOC_KAC_157","Date"
"LOC_KAC_158","Time Interval"
"LOC_KAC_159","Time:"
"LOC_KAC_160","UT (raw seconds):"
"LOC_KAC_161","Alarm Repeats"
"LOC_KAC_162","Unable to combine all text fields to date"
"LOC_KAC_163","Select Crew..."
"LOC_KAC_164","No Active Vessel"
"LOC_KAC_165","Kerbal Name"
"LOC_KAC_166","Add"
"LOC_KAC_167","Store Man Node/Target with Crew Alarm"
"LOC_KAC_168","Enter Time Values..."
"LOC_KAC_169","Select Contract..."
"LOC_KAC_170","Jebediah digs around in the Sandbox, but can't\nfind any contracts in this game mode"
"LOC_KAC_171","No Contracts Offered or Active"
"LOC_KAC_172","Alarm Exists"
"LOC_KAC_173","Active"
"LOC_KAC_174","All Contracts Have alarms set already"
"LOC_KAC_175","500"
"LOC_KAC_176","No Active Vessel."
"LOC_KAC_177","Select Science Lab..."
"LOC_KAC_178","No Science Labs on Active Vessel."
"LOC_KAC_179","Select"
"LOC_KAC_180","0"
"LOC_KAC_181","Science Lab is not Active."
"LOC_KAC_182","Science Lab has no Data."
"LOC_KAC_183","Scientist"
"LOC_KAC_184","Science Lab has no Scientists."
"LOC_KAC_185","Science Lab is already full."
"LOC_KAC_186","Choose Target Science Amount..."
"LOC_KAC_187","Target Science:"
"LOC_KAC_188","Invalid fields treated as Max"
"LOC_KAC_189","Set to Max"
"LOC_KAC_190","Selected Target is out of reach. Target Amount changed."
"LOC_KAC_191","Target Details..."
"LOC_KAC_192","Target Science Amount:"
"LOC_KAC_193","Final Data Amount:"
"LOC_KAC_194","Final Data Rate:"
"LOC_KAC_195"," sci/day"
"LOC_KAC_196","Alarm Repeat Options..."
"LOC_KAC_197","Make this alarm repeat when triggered"
"LOC_KAC_198","If enabled then when one alarm fires another will be created based on the existing alarm"
"LOC_KAC_199","Repeat After:"
"LOC_KAC_200","Date:"
"LOC_KAC_201","Time to "
"LOC_KAC_202","Time to Alarm:"
"LOC_KAC_203","Add Alarm"
"LOC_KAC_204","No Maneuver Nodes Found"
"LOC_KAC_205","Kerbal Engineer Node Margin"
"LOC_KAC_206","Add KER Burn Time: "
"LOC_KAC_207","Enough Δv:"
"LOC_KAC_208","   Burn:"
"LOC_KAC_209","0.0"
"LOC_KAC_210","   ½ Burn:"
"LOC_KAC_211","VOID Node Margin"
"LOC_KAC_212","Add VOID Burn Time: "
"LOC_KAC_213","Node Details..."
"LOC_KAC_214","Unable to Add the Margin Minutes"
"LOC_KAC_215","No Future Maneuver Nodes Found"
"LOC_KAC_216"," Details..."
"LOC_KAC_217","Equatorial Nodes (No Valid Target)"
"LOC_KAC_218","Target Vessel: "
"LOC_KAC_219","Target Body: "
"LOC_KAC_220","Object Targeted"
"LOC_KAC_221","No "
"LOC_KAC_222"," Point Found on current plan"
"LOC_KAC_223","No Future "
"LOC_KAC_224","Points found"
"LOC_KAC_225","RSS detected - it is recommended that you use the Transfer Window Planner Plugin to plan transfers"
"LOC_KAC_226","Click here to open the TWP forum thread"
"LOC_KAC_227","Transfers"
"LOC_KAC_228","Calc by:"
"LOC_KAC_229","Model"
"LOC_KAC_230","Formula"
"LOC_KAC_231","Xfer Parent:"
"LOC_KAC_232","Change"
"LOC_KAC_233","Click to cycle through Parent Bodies"
"LOC_KAC_234","Xfer Origin:"
"LOC_KAC_235","Click to cycle through Origin Bodies"
"LOC_KAC_236","Hide Full List"
"LOC_KAC_237","Xfer Target:"
"LOC_KAC_238","Click to cycle through Target Bodies"
"LOC_KAC_239","Show Full List"
"LOC_KAC_240","Phase Angle-Current:"
"LOC_KAC_241","0.00"
"LOC_KAC_242","Phase Angle-Target:"
"LOC_KAC_243","No future model data available for this transfer"
"LOC_KAC_244","Unable to determine model data"
"LOC_KAC_245","Create Alarms for All"
"LOC_KAC_246","Create Alarms for all listed transfers"
"LOC_KAC_247","\n	Margin: "
"LOC_KAC_248","Margin: "
"LOC_KAC_249","Target"
"LOC_KAC_250","Phase Angle"
"LOC_KAC_251","Displayed as ""Current Angle (Target Angle)"""
"LOC_KAC_252","Time to Transfer"
"LOC_KAC_253","No future model data"
"LOC_KAC_254","Alarm Repeats\n"
"LOC_KAC_255","Selected a transfer with no event date"
"LOC_KAC_256","Something weird has happened"
"LOC_KAC_257","Vessel:"
"LOC_KAC_258","Not Attached to Vessel"
"LOC_KAC_259","Notes:"
"LOC_KAC_260","Node Type:"
"LOC_KAC_261","Launch Rendezvous"
"LOC_KAC_262","Ascending"
"LOC_KAC_263","Descending"
"LOC_KAC_264","Distance Type:"
"LOC_KAC_265","Closest"
"LOC_KAC_266","Target Distance"
"LOC_KAC_267","No valid Vessel Target Selected"
"LOC_KAC_268","Orbits to Search:"
"LOC_KAC_269","Distance:"
"LOC_KAC_270","#.0"
"LOC_KAC_271","On Orbit:"
"LOC_KAC_272","No Future Closest Approach found"
"LOC_KAC_273","Select Target:"
"LOC_KAC_274","Distance"
"LOC_KAC_275","Altitude"
"LOC_KAC_276","(m):"
"LOC_KAC_277","Set to Edge"
"LOC_KAC_278","No Target Distance Approach found"
"LOC_KAC_279"," - Manual"
"LOC_KAC_280"," - Maneuver Node"
"LOC_KAC_281"," - SOI Change"
"LOC_KAC_282"," - Transfer Point"
"LOC_KAC_283"," - Apoapsis"
"LOC_KAC_284"," - Periapsis"
"LOC_KAC_285"," - Ascending Node"
"LOC_KAC_286"," - Descending Node"
"LOC_KAC_287"," - Launch Rendevous"
"LOC_KAC_288"," - Closest Approach"
"LOC_KAC_289"," - Earth Alarm"
"LOC_KAC_290"," - Kerbal Alarm"
"LOC_KAC_291"," - Contract"
"LOC_KAC_292"," - Science Lab"
"LOC_KAC_293","Alarm Time:"
"LOC_KAC_294","Game paused"
"LOC_KAC_295","Alarm paused game, but has been unpaused"
"LOC_KAC_296","Time Warp Halted"
"LOC_KAC_297","Close Alarm"
"LOC_KAC_298","Close Alarm and Unpause"
"LOC_KAC_299","Stored VesselID no longer exists"
"LOC_KAC_300","Cannot find the stored Kerbal - perhaps he's lost :("
"LOC_KAC_301","Time To Alarm:"
"LOC_KAC_302","Time To Event:"
"LOC_KAC_303","Date of Event:"
"LOC_KAC_304","Close Alarm Details"
"LOC_KAC_305","(?<=Phase\sAngle\:\s+)\S+(?=°)"
"LOC_KAC_306","(?<=Ejection\sAngle\:\s+)\S+(?=°\sto\sprograde)"
"LOC_KAC_307","(?<=Ejection\sAngle\:\s+)\S+(?=°\sto\sretrograde)"
"LOC_KAC_308","Show Phase Angle"
"LOC_KAC_309","Show Eject Angle"
"LOC_KAC_310","Unable to decipher TWP Phase and Eject Angle found in notes"
"LOC_KAC_311","No TWP Phase and Eject Angle found in notes"
"LOC_KAC_312","Restore Target"
"LOC_KAC_313","Replace Target"
"LOC_KAC_314","\nNOTE: There is already a target and this will change"
"LOC_KAC_315","\nNOTE: This already appears to be the target"
"LOC_KAC_316","Jump To Ship"
"LOC_KAC_317","Ship"
"LOC_KAC_318","Kerbal"
"LOC_KAC_319","Set Vessel Active"
"LOC_KAC_320","Not Switching - unable to backup saves"
"LOC_KAC_321","Not Switching - unable to find vessel index"
"LOC_KAC_322","Not Switching - failed in loading new position"
"LOC_KAC_323","BackupFailed Message"
"LOC_KAC_324","secs)"
"LOC_KAC_325","10"
"LOC_KAC_326","20"
"LOC_KAC_327","50"
"LOC_KAC_328","100"
"LOC_KAC_329","Custom ("
"LOC_KAC_330","Prev"
"LOC_KAC_331","Next"
"LOC_KAC_332","Earth Calling..."
"LOC_KAC_333","Enter Time for reminder..."
"LOC_KAC_334","Time for Alarm (24 hour):"
"LOC_KAC_335","H:m"
"LOC_KAC_336","Unable to determine Earth Time"
"LOC_KAC_337","Raw Alarm (10 Min)"
"LOC_KAC_338","Earth Alarm (1 Hr)"
"LOC_KAC_339","Quick Raw"
"LOC_KAC_340","Quick Earth Alarm"
"LOC_KAC_341","Quick Added Maneuver Alarm"
"LOC_KAC_342","Quick Added SOI Change Alarm"
"LOC_KAC_343","Quick Added Apoapsis Alarm"
"LOC_KAC_344","Quick Added Periapsis Alarm"
"LOC_KAC_345","Quick Added Ascending Node"
"LOC_KAC_346","Quick Added Descending Node"
"LOC_KAC_347","General"
"LOC_KAC_348","Global Settings"
"LOC_KAC_349","Specifics"
"LOC_KAC_350","Specific Settings for Alarm Types"
"LOC_KAC_351","Audio"
"LOC_KAC_352","Audio Settings"
"LOC_KAC_353","Visibility"
"LOC_KAC_354","Scene and Icon Settings"
"LOC_KAC_355","Calendar"
"LOC_KAC_356","Chosen Calendar and Details"
"LOC_KAC_357","About"
"LOC_KAC_358","All Alarms"
"LOC_KAC_359"," About"
"LOC_KAC_360","Select Alarm Type:"
"LOC_KAC_361","Plugin Styles"
"LOC_KAC_362","Styling:"
"LOC_KAC_363","App Button:"
"LOC_KAC_364","Show Child Windows Below (not to the side)"
"LOC_KAC_365","Plugin Preferences"
"LOC_KAC_366","Max alarms before scrolling the list"
"LOC_KAC_367","Max time before tooltip is auto-hidden"
"LOC_KAC_368","Hide Alarm Clock when game is paused"
"LOC_KAC_369","Show Tooltips on Mouse Hover"
"LOC_KAC_370","Halt TimeWarp when Throttle Cutoff by Keystroke"
"LOC_KAC_371","Time Format:"
"LOC_KAC_372","UT"
"LOC_KAC_373","KSP Time"
"LOC_KAC_374","Normal Time"
"LOC_KAC_375","Safety Options"
"LOC_KAC_376","Confirm before deleting alarms"
"LOC_KAC_377","Allow Ship Jump in Space Center and Tracking Station"
"LOC_KAC_378","Allow Ship Jump to Asteroids"
"LOC_KAC_379","Save File Backups"
"LOC_KAC_380","This option will save your persistent and quicksave files prior to switching ships using the KAC Jump buttons"
"LOC_KAC_381","Backup Saves on Ship Jump"
"LOC_KAC_382","Cancel Jump if Backup Fails (Flight Mode Only)"
"LOC_KAC_383","Backups to Keep:"
"LOC_KAC_384","Time Warp/Math Checks"
"LOC_KAC_385","Checks per Sec:"
"LOC_KAC_386","Use Instant Warp Transitions"
"LOC_KAC_387","Slams the transitions between levels - can cause issues for large timewarp factors"
"LOC_KAC_388","Transition Weighting:"
"LOC_KAC_389","How much leeway to give the transitions period. The higher this value the earlier the KAC will slow the warp rate"
"LOC_KAC_390","Reset"
"LOC_KAC_391","Alarm Defaults"
"LOC_KAC_392","Alarm Position:"
"LOC_KAC_393","Left"
"LOC_KAC_394","Center"
"LOC_KAC_395","Right"
"LOC_KAC_396","Default Action:"
"LOC_KAC_397","Default Margin:"
"LOC_KAC_398","Warp To General Settings"
"LOC_KAC_399","Enable WarpTo Buttons"
"LOC_KAC_400","Adds WarpTo Buttons near flight nodes to"
"LOC_KAC_401","WarpTo Requires Confirmation (Two-Clicks)"
"LOC_KAC_402","You need to click twice to use these so a single click doesnt inadvertantly cause a warp"
"LOC_KAC_403","Hide WarpTo Tooltips"
"LOC_KAC_404","Hides these labels regardless of the tooltips setting"
"LOC_KAC_405","Hide all WarpTo's when Node Gizmo shown"
"LOC_KAC_406","Hides all warpto stuff when the man node gizmo is visible"
"LOC_KAC_407","Reuse existing Alarm within if node within X(s)"
"LOC_KAC_408","Max Warp Limit"
"LOC_KAC_409","WarpTo Margins"
"LOC_KAC_410","Man Node"
"LOC_KAC_411","Add Margin to "
"LOC_KAC_412"," WarpTo"
"LOC_KAC_413","Add the configured default Margin to "
"LOC_KAC_414"," Alarms when Warping to"
"LOC_KAC_415","Maneuver Alarms"
"LOC_KAC_416","Detect and Add Alarms for Maneuver Nodes"
"LOC_KAC_417","Remove Auto Alarms if Maneuver Node Removed"
"LOC_KAC_418","Dont Add New alarms if Man node is closer than this threshold"
"LOC_KAC_419","Threshold:"
"LOC_KAC_420","Man Node Alarm Settings"
"LOC_KAC_421","On Alarm:"
"LOC_KAC_422","Maneuver Quick Alarms"
"LOC_KAC_423","Quick Action:"
"LOC_KAC_424","Quick Margin:"
"LOC_KAC_425","Default Burn Node Margin (KER/VOID)"
"LOC_KAC_426","Add Burn Time: "
"LOC_KAC_427","Sphere Of Influence Alarms"
"LOC_KAC_428","Auto Recalc of Manual SOI Alarms"
"LOC_KAC_429","Detect and Add Alarms for SOI Changes"
"LOC_KAC_430","Exclude EVA Kerbals from Auto Alarm"
"LOC_KAC_431","If an EVA'd Kerbal is on an SOI Path dont create an alarm for this scenario"
"LOC_KAC_432","Exclude Debris from Auto Alarm"
"LOC_KAC_433","If Debris is on an SOI Path dont create an alarm for this scenario"
"LOC_KAC_434","SOI Alarm Settings"
"LOC_KAC_435","SOI Quick Alarms"
"LOC_KAC_436","Active Contract Alarm Settings"
"LOC_KAC_437","Auto Create Active Alarms:"
"LOC_KAC_438","Dont Auto Create Alarm if inside Margin"
"LOC_KAC_439","Delete Contract Alarm on Deadline passing"
"LOC_KAC_440","Offered Contract Alarm Settings"
"LOC_KAC_441","Auto Create Offered Alarms:"
"LOC_KAC_442","Delete Contract Alarm on Expiry passing"
"LOC_KAC_443","Crew Alarms"
"LOC_KAC_444","Orbital Node Alarms (Ap, Pe, AN, DN)"
"LOC_KAC_445","Auto Recalc of Node points"
"LOC_KAC_446","Quick Alarm Settings"
"LOC_KAC_447","Transfer Alarms"
"LOC_KAC_448","Auto Recalc of Transfer points"
"LOC_KAC_449","Volume:"
"LOC_KAC_450","     Level:"
"LOC_KAC_451","Use KSP UI Volume"
"LOC_KAC_452","Raw"
"LOC_KAC_453","Alarm Specifics"
"LOC_KAC_454","Enable to select unique sounds or the Raw sound will be used"
"LOC_KAC_455","R:"
"LOC_KAC_456","Repeat"
"LOC_KAC_457","6+"
"LOC_KAC_458","Restore Window"
"LOC_KAC_459","Remember last open status"
"LOC_KAC_460","If enabled, the window will remember its last open status."
"LOC_KAC_461","Minimal Mode"
"LOC_KAC_462","Display What:"
"LOC_KAC_463","Next Alarm"
"LOC_KAC_464","Oldest Alarm"
"LOC_KAC_465","Flight Mode"
"LOC_KAC_466","Space Center"
"LOC_KAC_467","Tracking Station"
"LOC_KAC_468","Editor"
"LOC_KAC_469","Alarm Clock Visible"
"LOC_KAC_470","Show the Kerbal Alarm Clock Updated Icon in this Game Mode"
"LOC_KAC_471","Icon Position (for basic button)"
"LOC_KAC_472","Horizontal: "
"LOC_KAC_473","Vertical: "
"LOC_KAC_474","General Settings"
"LOC_KAC_475","Calendar:"
"LOC_KAC_476","Show Calendar Toggle in Main Window"
"LOC_KAC_477","Earth Settings"
"LOC_KAC_478","Earth Epoch:"
"LOC_KAC_479","yyyy-MM-dd"
"LOC_KAC_480","Reset Earth Epoch"
"LOC_KAC_481","1951-01-01"
"LOC_KAC_482","Version Check"
"LOC_KAC_483","Check Version Daily"
"LOC_KAC_484","Check Version Now"
"LOC_KAC_485","Last Check Attempt:"
"LOC_KAC_486","Last Version from Web:"
"LOC_KAC_487","Checking"
"LOC_KAC_488","Updated Version Available - Click Here"
"LOC_KAC_489","https://github.com/linuxgurugamer/KerbalAlarmClock/releases"
"LOC_KAC_490","Documentation and Links:"
"LOC_KAC_491","Source Code / Downloads:"
"LOC_KAC_492","Forum Page:"
"LOC_KAC_493","Click Here"
"LOC_KAC_494","Invalid order"
"LOC_KAC_495","order"
"LOC_KAC_496","OrbitExtensions.GetEccentricAnomalyAtTrueAnomaly: True anomaly of "
"LOC_KAC_497"," radians is not attained by orbit with eccentricity "
"LOC_KAC_498","Textures"
"LOC_KAC_499","None"
"LOC_KAC_500",".wav"
"LOC_KAC_501","Styles"
"LOC_KAC_502","Functions"
"LOC_KAC_503","Data"
"LOC_KAC_504","No Date Recorded"
"LOC_KAC_505","Unknown - check again later"
"LOC_KAC_506","Success"
"LOC_KAC_507","Unable to parse web service"
"LOC_KAC_508","Alarm1"
"LOC_KAC_509","Manuever"
"LOC_KAC_510","AP/Pe"
"LOC_KAC_511","AN/DN"
"LOC_KAC_512","Rendezvous"
"LOC_KAC_513","Transfer"
"LOC_KAC_514","ScienceLab"
"LOC_KAC_515","Earth"
"LOC_KAC_516","Rooster"
"LOC_KAC_517","KAC Controls"
"LOC_KAC_518","Override Stock Toolbar"
"LOC_KAC_519","Toggle AppLauncher Button"
"LOC_KAC_520","offset building"
"LOC_KAC_521","Math Stuff"
"LOC_KAC_522","Orbital Math"
"LOC_KAC_523","timeOfClosestApproach Code - "
"LOC_KAC_524","KAC API Tester"
"LOC_KAC_525","Assembly: "
"LOC_KAC_526","Instance: "
"LOC_KAC_527","APIReady: "
"LOC_KAC_528","Delete"
"LOC_KAC_529","Create One"
"LOC_KAC_530","Test"
"LOC_KAC_531","FRED FLINTSTONE"
"LOC_KAC_532","Create Two"
"LOC_KAC_533","ChangeTime"
"LOC_KAC_534","Create DoNothing"
"LOC_KAC_535","KerbalAlarmClock.KerbalAlarmClock"
"LOC_KAC_536","KerbalAlarmClock.KACAlarm"
"LOC_KAC_537","APIReady"
"LOC_KAC_538","alarms"
"LOC_KAC_539","onAlarmStateChanged"
"LOC_KAC_540","CreateAlarm"
"LOC_KAC_541","DeleteAlarm"
"LOC_KAC_542","DrawAlarmActionChoiceAPI"
"LOC_KAC_543","VesselID"
"LOC_KAC_544","ID"
"LOC_KAC_545","Name"
"LOC_KAC_546","Notes"
"LOC_KAC_547","TypeOfAlarm"
"LOC_KAC_548","AlarmTimeUT"
"LOC_KAC_549","AlarmMarginSecs"
"LOC_KAC_550","AlarmAction"
"LOC_KAC_551","Remaining"
"LOC_KAC_552","XferOriginBodyName"
"LOC_KAC_553","XferTargetBodyName"
"LOC_KAC_554","RepeatAlarm"
"LOC_KAC_555","RepeatAlarmPeriodUT"
"LOC_KAC_556","AlarmActionConvert"
"LOC_KAC_557",".err-"
"LOC_KAC_558","ddMMyyyy-HHmmss"
"LOC_KAC_559","RepeatingWorkerWrapper"
"LOC_KAC_560","N0"
"LOC_KAC_561","Year y, Da\y d - H\h, m\m, s\s"
"LOC_KAC_562","d MMM yyyy, HH:mm:ss"
"LOC_KAC_563","Year y, Da\y d, HH:mm:ss"
"LOC_KAC_564","Year y, Da\y d - H\h, m\m"
"LOC_KAC_565","\\(?=[a-z])"
"LOC_KAC_566","y Year\s, d Da\y\s, hh:mm:ss"
"LOC_KAC_567","0 Years, "
"LOC_KAC_568","y\y"
"LOC_KAC_569","d\d"
"LOC_KAC_570","hh:mm:ss"
"LOC_KAC_571","y\y,"
"LOC_KAC_572","d\d,"
"LOC_KAC_573","h\h,"
"LOC_KAC_574","m\m,"
"LOC_KAC_575","s\s,"
"LOC_KAC_576","hh:"
"LOC_KAC_577","mm:"
"LOC_KAC_578","ss"
"LOC_KAC_579","Orbit"
"LOC_KAC_580","KerbalEngineer.Flight.Readouts.Orbital.ManoeuvreNode.ManoeuvreProcessor"
"LOC_KAC_581","Instance"
"LOC_KAC_582","BurnTime"
"LOC_KAC_583","HalfBurnTime"
"LOC_KAC_584","HasDeltaV"
"LOC_KAC_585","Update"
"LOC_KAC_586","Are you sure you want to delete?"
"LOC_KAC_587","Cancel"
"LOC_KAC_588","Tooltip"
"LOC_KAC_589",", GUISkin not found"
